;phoneId;date;measurementId;location;motionType;mean(SCL);mean(SCR);mean(HR);mean(RR);mean(skinTemp);mad(SCL);mad(SCR);mad(HR);mad(RR);mad(skinTemp);std(SCL);std(SCR);std(HR);std(RR);std(skinTemp);RMSSD;receptivity
75;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;6570.928268518517;448.2858055555556;73.76666666666667;0.8022231999999991;32.40866666666667;618.9295123456792;236.16202222222216;2.2355555555555555;0.09175376000000007;0.01288888888888593;820.01266283206;305.33530344638456;2.480035224073174;0.11181626804299127;0.022242136670702767;0.1522085841287632;-1.0
76;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;6445.687583333333;534.6340833333334;73.86666666666666;0.8116253333333324;32.406;610.4636777777775;296.33217777777764;2.224444444444444;0.09586488888888896;0.014399999999999125;779.922028573395;418.63511793460447;2.466790925730101;0.11587976675173621;0.021908902300207655;0.14851525953224826;-1.0
77;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;6321.299305555556;554.3560833333335;74.0;0.8154967999999992;32.40333333333333;700.1314814814812;290.1090055555554;2.1666666666666665;0.09241744000000005;0.015555555555556329;849.2410275627228;367.02657365890866;2.4140393963016744;0.11266204351997416;0.021226745220209918;0.15369812258113477;-1.0
78;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;6167.450972222223;494.4781203703704;74.13333333333334;0.8149437333333325;32.40066666666666;793.7758055555552;281.84722592592584;2.0911111111111107;0.09179063111111121;0.016355555555557545;953.3438386152018;348.3156475978713;2.3523038352503134;0.1125468291680779;0.020160277319749408;0.14479329186976436;-1.0
79;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;6049.623564814814;486.8609907407408;74.23333333333333;0.8066477333333324;32.397999999999996;866.0195000000002;280.2420302469135;2.0355555555555553;0.09455596444444454;0.016799999999999926;1032.8672773400672;351.55955107308824;2.3220581437570647;0.11672862940818182;0.018643663987975564;0.14211323461871217;-1.0
80;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5933.45935185185;487.8457592592594;74.33333333333333;0.8113487999999991;32.39666666666666;940.0401913580249;273.39597160493827;1.9666666666666677;0.09048170666666676;0.017777777777778187;1115.1699750150444;343.20843687409536;2.2868941946384984;0.11069102145391176;0.01917853205941496;0.14232182600445165;-1.0
81;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5795.317916666665;460.2235833333334;74.46666666666667;0.8091365333333325;32.395333333333326;1000.8935925925929;286.75733888888885;1.8422222222222218;0.08992864000000009;0.018577777777778456;1170.7061578147998;354.5955470058335;2.200835786904498;0.11063383304294722;0.01960530071414202;0.14132617595062713;-1.0
82;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5672.697509259259;459.871675925926;74.56666666666666;0.8107957333333325;32.39399999999999;1063.1535820987656;290.691936419753;1.7200000000000009;0.08860128000000007;0.019200000000000727;1236.8416482004318;357.6317636841428;2.1039098796310634;0.11003587382897338;0.01993091516489717;0.1379611889851886;-1.0
83;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5542.882879629628;453.3071203703703;74.66666666666667;0.8091365333333325;32.392666666666656;1107.0837919753087;305.33277345679005;1.599999999999999;0.0874582755555556;0.019644444444445006;1275.5851778087886;371.56820278304997;1.9971243694688714;0.10985887578090213;0.020160277319748805;0.12343469789940459;-1.0
84;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5427.81273148148;449.716324074074;74.83333333333333;0.8146671999999993;32.39133333333333;1121.854512345679;300.86076975308623;1.477777777777779;0.08561472000000012;0.019911111111110814;1292.7404243261653;381.08544643156864;1.88612599376813;0.10729424519272161;0.020296650536196562;0.12316523152925589;-1.0
