;phoneId;date;measurementId;location;motionType;mean(SCL);mean(SCR);mean(HR);mean(RR);mean(skinTemp);mad(SCL);mad(SCR);mad(HR);mad(RR);mad(skinTemp);std(SCL);std(SCR);std(HR);std(RR);std(skinTemp);RMSSD;receptivity
141;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1860.6774074074076;2.1921481481481275;67.05;0.8755045333333326;32.18200000000001;14.989012345678946;1.5690962962963477;3.0666666666666655;0.053315626666666456;0.01386666666665756;18.77520693443027;2.174620569622434;3.548554829689172;0.07125617512538009;0.02074475421850396;0.06418663449230116;1.0
142;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1863.0163333333333;2.2851481481481186;67.01666666666667;0.8782698666666658;32.180000000000014;15.368229629629575;1.455130864197587;3.0888888888888886;0.05449550222222204;0.01666666666665506;19.39852514198231;1.823355764460624;3.5537336687638463;0.07234691113380226;0.02274294130736527;0.06231052265593002;1.0
143;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1865.3529999999996;2.2269999999999754;66.96666666666667;0.8810351999999992;32.178000000000004;15.988696296296219;1.3796000000000352;3.1222222222222227;0.0535368533333332;0.019199999999995044;19.80364556550436;1.6694993271654037;3.5789936298209377;0.07200714433826487;0.0244102861303472;0.06253862783360649;1.0
144;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1867.4402222222222;2.418111111111087;66.98333333333333;0.8843535999999993;32.17600000000001;16.122362962962953;1.4531925925926297;3.1111111111111116;0.05663402666666654;0.021466666666659508;19.510061422051187;1.7405188008294987;3.573087463663394;0.07570878812087153;0.0258109840291225;0.06455531434519464;1.0
145;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1869.7460277777777;2.580583333333311;67.01666666666667;0.8871189333333327;32.17400000000001;16.22031851851851;1.612438888888905;3.0888888888888886;0.0592150044444443;0.02346666666666124;19.264751333727407;1.9138868290837479;3.5585819854439826;0.07763815453709871;0.02698658670652604;0.06455531434519464;1.0
146;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1872.1501203703706;2.73199074074073;67.05;0.889884266666666;32.17200000000001;16.091906172839497;1.6531018518518672;3.0666666666666655;0.06179598222222209;0.025199999999993138;18.69042026531049;2.016092677256478;3.5436927943445746;0.0811942814288913;0.02796549598196169;0.06504971767756591;1.0
147;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1875.0058240740739;2.8154166666666622;67.05;0.8904373333333326;32.17;16.291527777777766;1.9466388888888901;3.0666666666666655;0.06231217777777764;0.02666666666666373;18.85145074586946;2.513504475964132;3.543692794344574;0.0814102887428572;0.028767798089120736;0.06676018606201213;1.0
148;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1877.555490740741;2.8531388888888918;67.01666666666667;0.884077066666666;32.168000000000006;16.36586111111109;1.7774092592592732;3.0888888888888886;0.06553839999999987;0.02786666666666259;18.94519101343568;2.320019075754924;3.5537336687638463;0.08498590122705468;0.029407951071211292;0.07487032029978968;1.0
149;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1879.3793703703702;3.5625925925926065;66.8;0.8829709333333325;32.16600000000001;15.91578271604939;2.4828888888888985;2.8866666666666654;0.0666445333333332;0.028799999999995406;18.335501686894688;3.6196750009146323;3.435614686757243;0.08526469357320952;0.029896372747343983;0.07711880259479635;1.0
150;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1880.617277777778;3.7767222222222396;66.78333333333333;0.8868423999999991;32.16400000000001;15.063459259259238;2.6118444444444524;2.8633333333333324;0.07001823999999986;0.029466666666663126;17.324856329444344;3.5122443862850834;3.4106408876291585;0.08769789294272176;0.030240415979621415;0.08189470506567015;1.0
151;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1880.9813518518517;3.7176851851852084;66.75;0.8885015999999991;32.16200000000001;13.741023456790133;2.471919753086419;2.816666666666667;0.0709584533333332;0.029866666666663377;16.24982375100629;3.6185184743186443;3.3573131703994985;0.08802203077584288;0.030444975804293044;0.08275950946005517;1.0
152;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1881.3456666666666;3.6020000000000207;66.96666666666667;0.8896077333333323;32.16000000000001;13.083511111111125;2.4162000000000003;3.1200000000000006;0.07012885333333325;0.029999999999997584;15.729079328895766;3.40846380543848;3.848271742262863;0.087896119212489;0.030512857662934007;0.08206839498520896;1.0
153;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1881.323796296296;3.524907407407409;67.18333333333334;0.8901607999999991;32.15800000000001;13.106839506172863;2.2692962962962824;3.4233333333333347;0.06946517333333321;0.0298666666666648;15.620951400273583;3.1672825981731836;4.271968240012812;0.08766541324297772;0.030444975804293044;0.08224171808214759;1.0
154;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1881.2437777777773;3.688444444444455;67.2;0.889054666666666;32.15600000000001;13.192192592592635;2.276799999999997;3.4466666666666677;0.07079253333333317;0.029466666666665968;15.66377487332629;3.1333082639414367;4.290325926048526;0.08929973169876405;0.03024041597962142;0.08361536996476683;1.0
155;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1881.0169999999998;3.513703703703709;67.21666666666667;0.8873954666666659;32.15400000000001;13.4340888888889;2.2569506172839393;3.4700000000000006;0.0727835733333332;0.02879999999999967;15.93324747194144;3.1443543653524837;4.308538702057397;0.09213554114333242;0.029896372747343983;0.07668676108555574;1.0
156;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1880.911648148148;3.396648148148165;67.21666666666667;0.8851831999999992;32.152000000000015;13.546464197530872;2.294234567901215;3.4700000000000006;0.07543829333333321;0.027866666666668274;16.06812390285233;3.205293874600027;4.308538702057397;0.09393814020550413;0.02940795107121129;0.07612767639188514;1.0
157;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1880.9572037037035;3.371462962962975;67.21666666666667;0.889054666666666;32.15000000000001;13.497871604938306;2.311024691358009;3.4700000000000006;0.07079253333333319;0.026666666666668466;16.004164555186254;3.231346918103474;4.308538702057397;0.08660136519642772;0.028767798089120725;0.07300870083622293;1.0
158;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1880.988111111111;3.3542222222222335;67.31666666666666;0.8912669333333325;32.14800000000001;13.464903703703726;2.322903703703681;3.6099999999999985;0.06813781333333321;0.025200000000001666;15.96482084892239;3.2576385840538897;4.409009845315835;0.08363476254604495;0.027965495981961692;0.07320347761854128;1.0
159;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1881.4165555555555;3.8448888888889012;67.58333333333333;0.8896077333333327;32.14600000000001;13.007896296296304;2.4364148148148006;3.877777777777776;0.0701288533333332;0.02346666666666787;15.442010730132512;3.2464126659986454;4.565770949994763;0.08470619130037708;0.026986586706526046;0.0731386096593075;1.0
160;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1881.9116666666669;3.9700000000000046;67.88333333333334;0.8929261333333325;32.14400000000001;12.52211111111116;2.5355555555555243;4.152222222222224;0.071880231111111;0.021466666666670874;14.961856528061071;3.3156309247439952;4.750105866938803;0.08622786468731161;0.0258109840291225;0.07912380064090739;1.0
161;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1882.1693703703702;3.8530370370370446;68.21666666666667;0.8951383999999991;32.14200000000002;12.298767901234609;2.389664197530867;4.36;0.0735025599999999;0.019200000000007832;14.851636454599719;3.213029719329609;4.889614845090903;0.08715498437310312;0.02441028613034721;0.07912380064090739;1.0
162;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1881.9451481481483;3.907259259259255;68.61666666666666;0.8973506666666659;32.14000000000001;12.520083950617353;2.3740444444444524;4.465555555555555;0.07521706666666654;0.016666666666669272;15.090447206457359;3.1791287851474115;4.938733841180652;0.0888734987555765;0.022742941307365268;0.07912380064090739;1.0
163;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1881.3528703703703;3.808648148148154;69.05;0.8929261333333325;32.13666666666668;13.283080246913634;2.388324691358037;4.553333333333334;0.07720810666666657;0.014222222222227524;15.524069789475625;3.210899128890143;4.9988791847221385;0.08968160932902389;0.02248882225543854;0.08607681596469909;1.0
164;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1880.6193888888888;3.6669444444444403;69.48333333333333;0.8923730666666658;32.13333333333334;13.952762962963016;2.4905555555555594;4.583333333333333;0.07676565333333323;0.011333333333336052;15.940567951174256;3.2882482055305635;5.019759805583044;0.08960748280289571;0.021708624272763814;0.08474307255097199;1.0
165;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1879.8651666666665;3.6166111111111072;69.91666666666667;0.8912669333333324;32.13;14.475388888888945;2.579155555555553;4.555555555555556;0.07667347555555547;0.007999999999999593;16.305125644694467;3.348019099909509;5.001867467348524;0.08955449771909575;0.020341905108623156;0.0842938019368299;1.0
166;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1879.292277777778;3.5792777777777625;70.38333333333334;0.8929261333333324;32.126666666666665;14.769540740740792;2.507196296296278;4.432222222222221;0.07479304888888881;0.00977777777778049;16.469247741332644;3.2954573890337926;4.889614845090903;0.0881872411428966;0.01825741858350472;0.08084472952432992;1.0
